True Values,Predictions
0.2837063670158386,0.2832149863243103
0.32022279500961304,0.311787486076355
0.45365065336227417,0.4673462510108948
0.18539740145206451,0.18709303438663483
0.10112404078245163,0.11522568762302399
0.24297721683979034,0.24852468073368073
0.2879190146923065,0.30088526010513306
0.3539241850376129,0.3915524482727051
0.45504820346832275,0.4643164873123169
0.8848204016685486,0.8497858047485352
0.48735201358795166,0.47873568534851074
0.45786333084106445,0.4629790782928467
0.37077486515045166,0.37076514959335327
0.26965078711509705,0.2752563953399658
0.23455187678337097,0.24114729464054108
0.16431409120559692,0.23155565559864044
0.25421765446662903,0.2530168890953064
0.2303391993045807,0.22979630529880524
0.47613152861595154,0.48662489652633667
0.439595103263855,0.4713432192802429
0.3244354724884033,0.32478833198547363
0.2808912694454193,0.2860296368598938
0.8525365591049194,0.7812716960906982
0.504202663898468,0.520011842250824
0.21488609910011292,0.22623683512210846
0.8581468462944031,0.876721203327179
0.4999900162220001,0.4830207824707031
0.39185816049575806,0.4059740900993347
0.42555955052375793,0.44516628980636597
0.1938227415084839,0.19474174082279205
0.18819254636764526,0.20179589092731476
0.16712918877601624,0.1711599975824356
0.14746341109275818,0.15909500420093536
0.18118473887443542,0.14829064905643463
0.20364564657211304,0.21576906740665436
0.42977216839790344,0.43208062648773193
0.7331442832946777,0.7412967681884766
0.22049634158611298,0.23714102804660797
0.16431409120559692,0.17091317474842072
0.13061273097991943,0.13544650375843048
0.2991594672203064,0.3063843846321106
0.27949365973472595,0.31136786937713623
0.3174076974391937,0.3290342688560486
0.21770119667053223,0.20853544771671295
0.7120810151100159,0.7105960845947266
0.4718988835811615,0.4731905460357666
0.7162936925888062,0.7539735436439514
0.28230878710746765,0.29184746742248535
0.109549380838871,0.13093651831150055
0.23876455426216125,0.19066382944583893
0.2162836641073227,0.23475755751132965
0.2991594672203064,0.3033439517021179
0.12500248849391937,0.13539893925189972
0.4410126507282257,0.4556592106819153
0.3693772852420807,0.3514729142189026
0.24718987941741943,0.2554579973220825
0.1165771558880806,0.12449605762958527
0.2879190146923065,0.33785176277160645
0.42555955052375793,0.4348142743110657
0.27667856216430664,0.2935866117477417
0.4353824257850647,0.4502783417701721
0.24437478184700012,0.2582167387008667
0.38904306292533875,0.3993399143218994
0.19522032141685486,0.2680177688598633
0.5070177912712097,0.5233219861984253
0.39607083797454834,0.39634764194488525
0.20927585661411285,0.2187732607126236
0.18118473887443542,0.18960244953632355
0.11515962332487106,0.13540436327457428
0.39607083797454834,0.42240798473358154
0.7907241582870483,0.766447901725769
0.12218739092350006,0.13650692999362946
0.35955438017845154,0.3820001482963562
0.2907341420650482,0.27211761474609375
0.45504820346832275,0.47585970163345337
0.3441012501716614,0.3595467209815979
0.2261265367269516,0.23094941675662994
0.31319504976272583,0.3235331177711487
0.4058937430381775,0.4163350462913513
0.20364564657211304,0.18460769951343536
0.2514025568962097,0.2647436857223511
0.5322937965393066,0.5273767113685608
0.4115239381790161,0.42221546173095703
0.6235949397087097,0.6046077013015747
0.4452252984046936,0.45869237184524536
0.4999900162220001,0.5039130449295044
0.5252860188484192,0.5733757615089417
0.5252860188484192,0.5309169292449951
0.4845568835735321,0.46049124002456665
0.16712918877601624,0.1885162740945816
0.1502785086631775,0.14816613495349884
0.4733164310455322,0.47279655933380127
0.22752410173416138,0.25099802017211914
0.2851039171218872,0.31769949197769165
0.6811747550964355,0.6805629134178162
0.4199492931365967,0.4184359312057495
0.26965078711509705,0.281693696975708
0.26404058933258057,0.29394710063934326
0.3328608274459839,0.3444496989250183
0.5056202411651611,0.5113946795463562
0.39607083797454834,0.4028397798538208
0.10673428326845169,0.12076760828495026
0.24718987941741943,0.2575564980506897
0.1825823038816452,0.18828578293323517
0.7233213782310486,0.7452151775360107
0.26122546195983887,0.2659173011779785
0.5435342192649841,0.5478293895721436
0.15449118614196777,0.16063691675662994
0.4718988835811615,0.4875078797340393
0.7471799254417419,0.7565548419952393
0.39185816049575806,0.40658700466156006
0.40731126070022583,0.4238520860671997
0.22892168164253235,0.2409989982843399
0.672749400138855,0.6588344573974609
0.3328608274459839,0.3403317332267761
0.4452252984046936,0.45814692974090576
0.16712918877601624,0.1885683685541153
0.14466828107833862,0.1622043401002884
0.37358996272087097,0.3611084222793579
0.5674127340316772,0.5816015005111694
0.5252860188484192,0.5244606137275696
0.27246591448783875,0.292272686958313
0.41853174567222595,0.43611735105514526
0.3075847923755646,0.32327067852020264
0.15167608857154846,0.16449810564517975
0.1825823038816452,0.19841034710407257
0.30195459723472595,0.3248770236968994
0.34549883008003235,0.3424510955810547
0.1783696413040161,0.1902187615633011
0.45504820346832275,0.46765947341918945
0.37780264019966125,0.38074660301208496
0.5645976066589355,0.5868409276008606
0.23313434422016144,0.2268819957971573
0.13764050602912903,0.15603496134281158
0.4087088704109192,0.42975443601608276
0.4452252984046936,0.3902398347854614
0.2991594672203064,0.3159627914428711
0.4999900162220001,0.5066900253295898
0.24297721683979034,0.24179913103580475
0.1755545288324356,0.14056207239627838
0.53792405128479,0.5185865759849548
0.60111403465271,0.6215680241584778
0.4410126507282257,0.43964052200317383
0.417134165763855,0.43202489614486694
0.2921316921710968,0.30251026153564453
0.6362329721450806,0.6454341411590576
0.5140455365180969,0.5340932607650757
0.3286481499671936,0.33521002531051636
0.2738834321498871,0.27030694484710693
0.35534170269966125,0.35848468542099
0.4831393361091614,0.48274582624435425
0.3061872124671936,0.31419193744659424
0.20646075904369354,0.21247906982898712
0.504202663898468,0.5076361298561096
0.4087088704109192,0.4108927845954895
0.1797672063112259,0.18520428240299225
0.6348353624343872,0.6097977161407471
0.10815181583166122,0.15172334015369415
0.38201528787612915,0.38669031858444214
0.6558987498283386,0.6727759838104248
0.4845568835735321,0.4694036841392517
0.2935292422771454,0.29442262649536133
0.32022279500961304,0.418384850025177
0.5856809020042419,0.6043735146522522
0.8918482065200806,0.8979884386062622
0.20083054900169373,0.206398144364357
0.6530836224555969,0.6576851606369019
0.16994430124759674,0.174338236451149
0.7654480934143066,0.771467387676239
0.31882524490356445,0.30154991149902344
0.31882524490356445,0.32900315523147583
0.34549883008003235,0.34019386768341064
0.16431409120559692,0.16545690596103668
0.5322937965393066,0.5277853608131409
0.2921316921710968,0.27194923162460327
0.4494379758834839,0.43453681468963623
0.23173677921295166,0.2106192260980606
0.4929822087287903,0.4689674973487854
0.2162836641073227,0.22589541971683502
0.3539241850376129,0.3603598475456238
0.6910176277160645,0.6901118755340576
0.27246591448783875,0.2779974937438965
0.1390380710363388,0.15761567652225494
0.2528001368045807,0.24484778940677643
0.46489107608795166,0.4650450348854065
0.3075847923755646,0.29791533946990967
0.8202327489852905,0.7867646217346191
0.16994430124759674,0.16815783083438873
0.2162836641073227,0.22677959501743317
0.2963443398475647,0.3169727921485901
0.38904306292533875,0.3892498016357422
0.1797672063112259,0.19410528242588043
0.4339848458766937,0.45813238620758057
0.2485874593257904,0.25803142786026
0.5337113738059998,0.5288764834403992
0.21770119667053223,0.276830792427063
0.49859243631362915,0.5035885572433472
0.3750074803829193,0.38407403230667114
0.41853174567222595,0.43086695671081543
0.4353824257850647,0.4459875822067261
0.20646075904369354,0.20709623396396637
0.16994430124759674,0.17299868166446686
0.5056202411651611,0.5244760513305664
0.38483038544654846,0.38058996200561523
0.37077486515045166,0.39970433712005615
0.15730628371238708,0.15957750380039215
0.7542076706886292,0.7616685628890991
0.5575897693634033,0.547039270401001
0.38764551281929016,0.4037242531776428
0.31882524490356445,0.32457149028778076
0.24016211926937103,0.23303474485874176
0.43258729577064514,0.42404067516326904
0.27809610962867737,0.28957706689834595
0.20083054900169373,0.18449534475803375
0.43258729577064514,0.4158250093460083
0.18819254636764526,0.19870229065418243
0.1320102959871292,0.1406198889017105
0.5477468967437744,0.5501534938812256
0.28230878710746765,0.3018494248390198
0.1320102959871292,0.13740672171115875
0.3469163477420807,0.32538503408432007
0.26543813943862915,0.27204573154449463
0.42274442315101624,0.3797793388366699
0.2303391993045807,0.24983157217502594
0.7499949932098389,0.7382640242576599
0.38622796535491943,0.41337502002716064
0.11515962332487106,0.1378544121980667
0.23313434422016144,0.2287604957818985
0.20646075904369354,0.19084157049655914
0.31882524490356445,0.3098717927932739
0.28230878710746765,0.29204946756362915
0.05618223920464516,0.07562662661075592
0.46628865599632263,0.4749099612236023
0.11797472089529037,0.1353328377008438
0.21067343652248383,0.223152294754982
0.4705013334751129,0.4975413680076599
0.23594944179058075,0.236776664853096
0.8511190414428711,0.8607527613639832
0.2668556869029999,0.29134684801101685
0.46207597851753235,0.464494526386261
0.25421765446662903,0.2572472095489502
0.2528001368045807,0.2548930048942566
0.2808912694454193,0.288588285446167
0.25701281428337097,0.2604275941848755
0.5730229616165161,0.5572713613510132
0.26122546195983887,0.29135221242904663
0.16994430124759674,0.18895746767520905
0.7570227980613708,0.7559009194374084
0.3946533203125,0.3859664797782898
0.7359594702720642,0.7017232179641724
0.12921516597270966,0.14412571489810944
0.1783696413040161,0.2137094885110855
0.37077486515045166,0.40275925397872925
0.17134186625480652,0.18576355278491974
0.1165771558880806,0.135350301861763
0.1418531835079193,0.13577349483966827
0.41431909799575806,0.40085506439208984
0.39325574040412903,0.35842376947402954
0.28230878710746765,0.29187268018722534
0.5603849291801453,0.5851773619651794
0.2528001368045807,0.24226625263690948
0.2738834321498871,0.29118263721466064
0.20506319403648376,0.2018813043832779
0.4410126507282257,0.44370585680007935
0.2837063670158386,0.2706461548805237
0.30195459723472595,0.31006669998168945
0.4676862061023712,0.4627857804298401
0.4157366156578064,0.4295825958251953
0.040729131549596786,0.05279149115085602
0.34971150755882263,0.36806291341781616
0.3427037000656128,0.35927730798721313
0.6432607173919678,0.6808620691299438
0.3384910225868225,0.3441230058670044
0.13482540845870972,0.14207686483860016
0.2991594672203064,0.30306339263916016
0.438197523355484,0.4492455720901489
0.48735201358795166,0.4829796552658081
0.18118473887443542,0.18554724752902985
0.45504820346832275,0.4715832471847534
0.2991594672203064,0.31782716512680054
0.18679498136043549,0.2085667997598648
0.16291652619838715,0.143013134598732
0.16291652619838715,0.1647404581308365
0.26404058933258057,0.2705138325691223
0.15449118614196777,0.15813292562961578
0.20364564657211304,0.21915383636951447
0.3033721148967743,0.3104730248451233
0.5772356390953064,0.5714991688728333
0.35112902522087097,0.36456698179244995
0.5126479864120483,0.5140785574913025
0.21488609910011292,0.2194446474313736
0.23594944179058075,0.2556309700012207
0.23313434422016144,0.23151804506778717
0.4199492931365967,0.4138736128807068
0.1320102959871292,0.14292241632938385
0.438197523355484,0.44599252939224243
0.2233114391565323,0.23414231836795807
0.24718987941741943,0.2437790185213089
0.19100764393806458,0.20220007002353668
0.45786333084106445,0.46289438009262085
0.2921316921710968,0.30463266372680664
0.7851138710975647,0.8105666637420654
0.21488609910011292,0.22850562632083893
0.23173677921295166,0.23684145510196686
0.60111403465271,0.6069304943084717
0.15730628371238708,0.2682008743286133
0.45083552598953247,0.43413692712783813
0.26543813943862915,0.28248023986816406
0.31601014733314514,0.3340107798576355
0.8455088138580322,0.8532164096832275
0.2893165946006775,0.29441404342651367
0.46207597851753235,0.4764719605445862
0.4339848458766937,0.45402735471725464
0.2851039171218872,0.28300708532333374
0.43258729577064514,0.42110198736190796
0.42977216839790344,0.44845151901245117
0.26965078711509705,0.2788427472114563
0.21067343652248383,0.22435273230075836
0.42555955052375793,0.4307788014411926
0.15449118614196777,0.1653483659029007
0.3792201578617096,0.3939260244369507
0.16573162376880646,0.1647966057062149
0.2808912694454193,0.2797679305076599
0.26122546195983887,0.27292078733444214
0.4424102008342743,0.445814847946167
0.3988659679889679,0.4045441150665283
0.18679498136043549,0.18593992292881012
0.21348853409290314,0.19105209410190582
0.46628865599632263,0.45375192165374756
0.7247190475463867,0.7189706563949585
0.08145826309919357,0.09130425751209259
0.23455187678337097,0.23832042515277863
0.2303391993045807,0.24940742552280426
0.3974684178829193,0.40714311599731445
0.37780264019966125,0.3737375736236572
0.20083054900169373,0.20571650564670563
0.2668556869029999,0.26650041341781616
0.17415696382522583,0.1887047439813614
0.5014075636863708,0.5010218620300293
0.3441012501716614,0.35904693603515625
0.1165771558880806,0.12431903183460236
0.21488609910011292,0.23333515226840973
0.5421366691589355,0.5472479462623596
0.37077486515045166,0.3654822111129761
0.19661788642406464,0.2052486091852188
0.34971150755882263,0.3633109927177429
0.18679498136043549,0.18783719837665558
0.8005670309066772,0.8154424428939819
0.2907341420650482,0.28256547451019287
0.45083552598953247,0.4683278799057007
0.4957773685455322,0.49604642391204834
0.4157366156578064,0.4331374168395996
0.255615234375,0.28362399339675903
0.5421366691589355,0.5419753193855286
0.22752410173416138,0.2390449196100235
0.6530836224555969,0.6625044345855713
0.15588875114917755,0.14858020842075348
0.2991594672203064,0.30910974740982056
0.30476969480514526,0.31818515062332153
0.2261265367269516,0.20438040792942047
0.7752709984779358,0.7333521842956543
0.5224708914756775,0.5162449479103088
0.5308962464332581,0.5675477981567383
0.2514025568962097,0.25695693492889404
0.5618024468421936,0.5472897291183472
0.04633937031030655,0.03693200647830963
0.12921516597270966,0.1308521181344986
0.7373570203781128,0.7365889549255371
0.37077486515045166,0.3742859363555908
0.3904406428337097,0.40782880783081055
0.22892168164253235,0.24440695345401764
0.2893165946006775,0.2896367311477661
0.7373570203781128,0.7417646646499634
0.5294986963272095,0.5393166542053223
0.035118889063596725,0.04664833843708038
0.13061273097991943,0.14997078478336334
0.24016211926937103,0.2415684014558792
0.22049634158611298,0.22775055468082428
0.2120709866285324,0.23883791267871857
0.3286481499671936,0.3351041078567505
0.4803442060947418,0.48361915349960327
0.7598378658294678,0.7657986879348755
0.2949467897415161,0.2851623296737671
0.39185816049575806,0.40412843227386475
0.5983189344406128,0.5530999302864075
0.09972647577524185,0.1112445741891861
0.1783696413040161,0.17218054831027985
0.2233114391565323,0.24427993595600128
0.3033721148967743,0.3216019868850708
0.5084153413772583,0.5101253986358643
0.7401720881462097,0.7433748841285706
0.7780861258506775,0.7833083271980286
0.15730628371238708,0.1515907198190689
0.28652146458625793,0.2945634126663208
0.5098328590393066,0.5173631310462952
0.39325574040412903,0.37822896242141724
0.2837063670158386,0.2844449281692505
0.5716254115104675,0.5645313262939453
0.32725057005882263,0.3364529609680176
0.2485874593257904,0.26262015104293823
0.41853174567222595,0.4277995824813843
0.19943298399448395,0.1995689421892166
0.26543813943862915,0.269595742225647
0.5028051137924194,0.5121998190879822
0.8862379193305969,0.8688390851020813
0.040729131549596786,0.054037049412727356
0.4410126507282257,0.4401869773864746
0.9719088673591614,0.9661403894424438
0.3258330523967743,0.35091644525527954
0.13482540845870972,0.14323480427265167
0.14746341109275818,0.14584656059741974
0.42837461829185486,0.44590550661087036
0.3679797053337097,0.34189552068710327
0.31601014733314514,0.32120180130004883
0.5814682841300964,0.5895769000053406
0.4339848458766937,0.4133446216583252
0.3075847923755646,0.3231368064880371
0.3258330523967743,0.3055357336997986
0.2991594672203064,0.3029162883758545
0.5238685011863708,0.5096139907836914
0.7387545704841614,0.7372311353683472
0.3764050602912903,0.38055187463760376
0.5505620241165161,0.5684251189231873
0.23313434422016144,0.23694737255573273
0.18539740145206451,0.2211402803659439
0.3750074803829193,0.3857901692390442
0.1896100789308548,0.1873156577348709
0.1938227415084839,0.20421786606311798
0.23736697435379028,0.23360873758792877
0.19240522384643555,0.20193500816822052
0.3679797053337097,0.34297341108322144
0.20646075904369354,0.22103621065616608
0.5660151243209839,0.5895914435386658
0.1390380710363388,0.17695797979831696
0.1755545288324356,0.19553877413272858
0.31461256742477417,0.3244117498397827
0.4087088704109192,0.4287099838256836
0.42555955052375793,0.42640990018844604
0.3061872124671936,0.31396007537841797
0.1825823038816452,0.18778754770755768
0.1488809436559677,0.15434743463993073
0.5477468967437744,0.5684501528739929
0.19240522384643555,0.185379758477211
0.42977216839790344,0.4292871356010437
0.5814682841300964,0.5891648530960083
0.22049634158611298,0.2261299043893814
0.5435342192649841,0.5887289047241211
0.4016810655593872,0.35505956411361694
0.3075847923755646,0.31837618350982666
0.2162836641073227,0.22605784237384796
0.37077486515045166,0.36459898948669434
0.2120709866285324,0.22166700661182404
0.7499949932098389,0.7676177620887756
0.23876455426216125,0.23457296192646027
0.5210733413696289,0.5249679684638977
0.35955438017845154,0.38337087631225586
0.11094695329666138,0.13880117237567902
0.18679498136043549,0.19463779032230377
0.31319504976272583,0.3267470598220825
0.30898237228393555,0.295512855052948
0.255615234375,0.26850271224975586
0.4845568835735321,0.5365017056465149
0.8075748085975647,0.7861908674240112
0.1432507485151291,0.15503711998462677
0.27809610962867737,0.29213786125183105
0.2668556869029999,0.2739325165748596
0.2162836641073227,0.22689379751682281
0.3974684178829193,0.4083067774772644
0.102521613240242,0.12199170887470245
0.3384910225868225,0.3422124981880188
0.5056202411651611,0.5467146039009094
0.30195459723472595,0.3051099181175232
0.24579231441020966,0.25331592559814453
0.19943298399448395,0.186101034283638
0.5252860188484192,0.5263699889183044
0.7865114808082581,0.7831605672836304
0.4859544336795807,0.4641994833946228
0.4424102008342743,0.4524598717689514
0.42555955052375793,0.4305817484855652
0.6362329721450806,0.6761063933372498
0.4058937430381775,0.40640127658843994
0.8749974966049194,0.8796600103378296
0.16712918877601624,0.15173842012882233
0.2935292422771454,0.35325026512145996
0.4634735584259033,0.48051613569259644
0.4775290787220001,0.4943954348564148
0.255615234375,0.26194775104522705
0.37358996272087097,0.3785662055015564
0.28230878710746765,0.2785983085632324
0.08145826309919357,0.07974286377429962
0.3258330523967743,0.3286678194999695
0.26543813943862915,0.27543920278549194
0.27809610962867737,0.29713964462280273
0.49719488620758057,0.5193709135055542
0.5786531567573547,0.6040604710578918
0.7359594702720642,0.7480522394180298
0.34128615260124207,0.29410386085510254
0.2949467897415161,0.2934848666191101
0.38622796535491943,0.3728024959564209
0.21348853409290314,0.20800085365772247
0.2584303319454193,0.24725212156772614
0.28230878710746765,0.284645676612854
0.2991594672203064,0.29829466342926025
0.5463493466377258,0.5451675653457642
0.5547747015953064,0.5526987910270691
0.2528001368045807,0.26656484603881836
0.255615234375,0.2688297629356384
0.6572962999343872,0.6923782825469971
0.4311697781085968,0.44577646255493164
0.30476969480514526,0.29929590225219727
0.35955438017845154,0.35542142391204834
0.2935292422771454,0.30083662271499634
0.3075847923755646,0.3125365972518921
0.26543813943862915,0.2849884629249573
0.40731126070022583,0.40983521938323975
0.18118473887443542,0.17662693560123444
0.41853174567222595,0.4309421181678772
0.6306227445602417,0.6545738577842712
0.5660151243209839,0.5891039967536926
0.18819254636764526,0.22047556936740875
0.27528101205825806,0.2901758551597595
0.417134165763855,0.4090796709060669
0.5365064740180969,0.5391205549240112
0.2808912694454193,0.2891068458557129
0.19522032141685486,0.19401712715625763
0.3834328353404999,0.40935540199279785
0.41853174567222595,0.40651047229766846
0.3904406428337097,0.36564743518829346
0.34549883008003235,0.3505778908729553
0.27949365973472595,0.29844874143600464
0.5618024468421936,0.5787849426269531
0.6474733948707581,0.6109627485275269
0.300557017326355,0.3192160129547119
0.6221973896026611,0.6449514031410217
0.19100764393806458,0.20114417374134064
0.7233213782310486,0.7404594421386719
0.22752410173416138,0.22441722452640533
0.2738834321498871,0.28410136699676514
0.23736697435379028,0.25666332244873047
0.17134186625480652,0.1817190796136856
0.5098328590393066,0.5391741991043091
0.24718987941741943,0.2502824068069458
0.49156469106674194,0.4982794523239136
0.2710683345794678,0.2820703983306885
0.21067343652248383,0.23446549475193024
0.3075847923755646,0.3258780837059021
0.6699343323707581,0.6911152005195618
0.4718988835811615,0.4883683919906616
0.14466828107833862,0.16703034937381744
0.1488809436559677,0.14364762604236603
0.14746341109275818,0.17011792957782745
0.11937229335308075,0.13659276068210602
0.16431409120559692,0.1786644607782364
0.23455187678337097,0.2473381906747818
0.24718987941741943,0.25360798835754395
0.04915446788072586,0.06668330729007721
0.3679797053337097,0.5636638402938843
0.6938127279281616,0.69624924659729
0.48735201358795166,0.5043733716011047
0.4410126507282257,0.4716302752494812
0.20364564657211304,0.21377749741077423
0.3623495101928711,0.36463361978530884
0.26122546195983887,0.273434579372406
0.17134186625480652,0.18811734020709991
0.8455088138580322,0.853216826915741
0.1783696413040161,0.18846549093723297
0.2584303319454193,0.26863211393356323
0.07163535058498383,0.09365393221378326
0.2921316921710968,0.2996308207511902
0.16854672133922577,0.17887373268604279
0.27667856216430664,0.283897340297699
0.2907341420650482,0.28659993410110474
0.2233114391565323,0.2257251888513565
0.20364564657211304,0.2196653038263321
0.4087088704109192,0.389529824256897
0.1460658460855484,0.1642691045999527
0.28652146458625793,0.2834421396255493
0.3946533203125,0.40455490350723267
0.22049634158611298,0.21803231537342072
0.0435442291200161,0.05625094473361969
0.34971150755882263,0.35303229093551636
0.27528101205825806,0.2801404595375061
0.6025316119194031,0.628783643245697
0.20785832405090332,0.20654352009296417
0.9325773119926453,0.9028338193893433
0.2514025568962097,0.252555787563324
0.27528101205825806,0.25464391708374023
0.09691137075424194,0.10401447117328644
0.23736697435379028,0.2470284253358841
0.31179746985435486,0.3091961741447449
0.27809610962867737,0.2906085252761841
0.30195459723472595,0.31306159496307373
