True Values,Predictions
0.5856809020042419,0.6177151203155518
0.16010141372680664,0.14533382654190063
0.15588875114917755,0.14279650151729584
0.15870384871959686,0.1719977706670761
0.7471799254417419,0.7550677061080933
0.4016810655593872,0.42880213260650635
0.35955438017845154,0.3320011496543884
0.28652146458625793,0.2833884656429291
0.13764050602912903,0.15257425606250763
0.27667856216430664,0.24452753365039825
0.6741470098495483,0.715652585029602
0.10393914580345154,0.10995407402515411
0.4452252984046936,0.434205561876297
0.5140455365180969,0.5290737152099609
0.4606783986091614,0.4759617745876312
0.2598279118537903,0.3006141483783722
0.24437478184700012,0.2523419260978699
0.23594944179058075,0.24335557222366333
0.29774191975593567,0.2783350348472595
0.11937229335308075,0.15402714908123016
0.05757981166243553,0.08088220655918121
0.2935292422771454,0.298397958278656
0.1165771558880806,0.12746228277683258
0.1797672063112259,0.20040592551231384
0.37780264019966125,0.41327330470085144
0.5618024468421936,0.5748703479766846
0.4452252984046936,0.42227882146835327
0.23455187678337097,0.21124579012393951
0.25000500679016113,0.25035417079925537
0.30476969480514526,0.30702388286590576
0.28230878710746765,0.28912997245788574
0.21488609910011292,0.2194223403930664
0.6334178447723389,0.6692324876785278
0.5224708914756775,0.5441645383834839
0.49719488620758057,0.5132017135620117
0.30476969480514526,0.3268168568611145
0.3539241850376129,0.3243177831172943
0.3398886024951935,0.29875972867012024
0.3300457298755646,0.32067492604255676
0.3539241850376129,0.37853413820266724
0.4269571006298065,0.42224085330963135
0.3174076974391937,0.4548000693321228
0.31601014733314514,0.3155595064163208
0.6938127279281616,0.6984869241714478
0.1797672063112259,0.24212177097797394
0.7050532102584839,0.6905906200408936
0.12779763340950012,0.1351570338010788
0.6853874325752258,0.6488745212554932
0.29774191975593567,0.29235050082206726
0.27667856216430664,0.29864805936813354
0.32022279500961304,0.29909753799438477
0.5308962464332581,0.5733274817466736
0.17415696382522583,0.18658447265625
0.5337113738059998,0.47565680742263794
0.23455187678337097,0.3323150873184204
0.4424102008342743,0.47263509035110474
0.16994430124759674,0.1988482028245926
0.5407191514968872,0.5714761018753052
0.08145826309919357,0.12112361192703247
0.838481068611145,0.7818220853805542
0.8862379193305969,0.9190549254417419
0.4634735584259033,0.510439395904541
0.16994430124759674,0.15990562736988068
0.30898237228393555,0.3229268491268158
0.2261265367269516,0.21413394808769226
0.31179746985435486,0.30674731731414795
0.42555955052375793,0.431227445602417
0.23736697435379028,0.2244415432214737
0.5294986963272095,0.49629271030426025
0.18397988379001617,0.22091077268123627
0.42134687304496765,0.4513407349586487
0.37780264019966125,0.3737627863883972
0.37358996272087097,0.40585073828697205
0.300557017326355,0.24470576643943787
0.16431409120559692,0.18308936059474945
0.1783696413040161,0.19505251944065094
0.1165771558880806,0.13621117174625397
0.3750074803829193,0.3564484715461731
0.20083054900169373,0.20556247234344482
0.3721923828125,0.37285512685775757
0.153093621134758,0.167061448097229
0.2851039171218872,0.30093657970428467
0.26543813943862915,0.2791016697883606
0.2808912694454193,0.34545356035232544
0.06179247796535492,0.10076142847537994
0.2668556869029999,0.2712082266807556
0.29774191975593567,0.29944363236427307
0.4367999732494354,0.44550395011901855
0.1783696413040161,0.1554330438375473
0.23173677921295166,0.24757380783557892
0.7331442832946777,0.7722480297088623
0.48735201358795166,0.44641217589378357
0.1432507485151291,0.1679394394159317
0.27667856216430664,0.26676279306411743
0.27246591448783875,0.28739193081855774
0.22752410173416138,0.24448968470096588
0.21348853409290314,0.26492568850517273
0.49437975883483887,0.5147087574005127
0.12078982591629028,0.20477204024791718
0.41853174567222595,0.4101312756538391
0.3075847923755646,0.29650774598121643
0.15730628371238708,0.15396830439567566
0.8792101740837097,0.8730456829071045
0.1502785086631775,0.15866760909557343
0.7471799254417419,0.7800589799880981
0.439595103263855,0.47030532360076904
0.3974684178829193,0.4271477460861206
0.38201528787612915,0.38522201776504517
0.42837461829185486,0.4046327471733093
0.34831392765045166,0.31092867255210876
0.2261265367269516,0.2572988271713257
0.4803442060947418,0.42622989416122437
0.26122546195983887,0.2563144266605377
0.6306227445602417,0.665369987487793
0.7289316654205322,0.7433186173439026
0.14746341109275818,0.14955058693885803
0.47613152861595154,0.49522072076797485
0.1783696413040161,0.159847691655159
0.27949365973472595,0.25337448716163635
0.321620374917984,0.33192136883735657
0.1502785086631775,0.1520940214395523
0.32022279500961304,0.2880879342556
0.16291652619838715,0.18159884214401245
0.27246591448783875,0.27503442764282227
0.21348853409290314,0.24570637941360474
0.32022279500961304,0.3430479168891907
0.18397988379001617,0.18944573402404785
0.4199492931365967,0.43747347593307495
0.18118473887443542,0.18466390669345856
0.46489107608795166,0.47595417499542236
0.20364564657211304,0.222620889544487
0.26965078711509705,0.27375948429107666
0.2626430094242096,0.27687931060791016
0.2935292422771454,0.27642858028411865
0.1755545288324356,0.18055303394794464
0.34549883008003235,0.3391411006450653
0.5435342192649841,0.48691868782043457
0.16431409120559692,0.2327364832162857
0.3679797053337097,0.3391849398612976
0.19522032141685486,0.17977498471736908
0.4016810655593872,0.4156453311443329
0.41431909799575806,0.42675888538360596
0.31882524490356445,0.30958622694015503
0.5140455365180969,0.5468330383300781
0.38622796535491943,0.40722718834877014
0.51123046875,0.5299363136291504
0.032303791493177414,0.11169325560331345
0.18679498136043549,0.21734152734279633
0.30195459723472595,0.2975674867630005
0.5210733413696289,0.4957507848739624
0.28652146458625793,0.2671061158180237
0.13342782855033875,0.12360451370477676
0.153093621134758,0.15667115151882172
0.7471799254417419,0.7209043502807617
0.27246591448783875,0.27337098121643066
0.16854672133922577,0.20100684463977814
0.26965078711509705,0.3162183165550232
0.37780264019966125,0.3843277394771576
0.39607083797454834,0.41260409355163574
0.20506319403648376,0.17574311792850494
0.11515962332487106,0.11206649988889694
0.4831393361091614,0.4962550401687622
0.6348353624343872,0.5977823734283447
0.2837063670158386,0.27883392572402954
0.34128615260124207,0.3578034043312073
0.4353824257850647,0.4224429130554199
0.4606783986091614,0.38081640005111694
0.5308962464332581,0.5306380391120911
0.40731126070022583,0.34180790185928345
0.42134687304496765,0.40815824270248413
0.34128615260124207,0.31919533014297485
0.28652146458625793,0.3090747594833374
0.4999900162220001,0.5043579936027527
0.26543813943862915,0.21327431499958038
0.4452252984046936,0.4599728584289551
0.16291652619838715,0.161308154463768
0.8174176812171936,0.8555135130882263
0.2738834321498871,0.2908785045146942
0.19100764393806458,0.17023597657680511
0.153093621134758,0.1346752941608429
0.21488609910011292,0.2334231436252594
0.31882524490356445,0.3734351396560669
0.38201528787612915,0.37422382831573486
0.18539740145206451,0.17991267144680023
0.6151695847511292,0.5927271246910095
0.021063346415758133,0.05127636343240738
0.2837063670158386,0.2856798768043518
0.219098761677742,0.22767314314842224
0.18397988379001617,0.20277155935764313
0.40731126070022583,0.35610371828079224
0.6657216548919678,0.6653550863265991
0.2935292422771454,0.28412318229675293
0.8455088138580322,0.8667077422142029
0.3174076974391937,0.3009859323501587
0.2851039171218872,0.27935826778411865
0.3384910225868225,0.33567148447036743
0.219098761677742,0.22940848767757416
0.321620374917984,0.31346672773361206
0.4030786156654358,0.3762829601764679
0.41853174567222595,0.4324711561203003
0.7373570203781128,0.7470983266830444
0.1320102959871292,0.13230420649051666
0.31319504976272583,0.29098212718963623
0.255615234375,0.31430673599243164
0.4733164310455322,0.45395052433013916
0.4157366156578064,0.45365196466445923
0.3356759250164032,0.3933776617050171
0.23736697435379028,0.20818091928958893
0.15730628371238708,0.14353777468204498
0.4044961929321289,0.4165605902671814
0.6643241047859192,0.7030408382415771
0.37077486515045166,0.3417516350746155
0.3679797053337097,0.3560110926628113
0.4129214882850647,0.4133418798446655
0.438197523355484,0.41482508182525635
0.3061872124671936,0.3450634479522705
0.20646075904369354,0.284948468208313
0.22049634158611298,0.2176954746246338
0.42837461829185486,0.4241519868373871
0.49437975883483887,0.4926100969314575
0.28230878710746765,0.30451324582099915
0.4030786156654358,0.46039751172065735
0.4269571006298065,0.4303711950778961
0.21770119667053223,0.2829035520553589
0.3258330523967743,0.3007017970085144
0.3244354724884033,0.36717814207077026
0.3244354724884033,0.3087000250816345
0.5463493466377258,0.5318528413772583
0.300557017326355,0.3376115560531616
0.2528001368045807,0.2892531454563141
0.5056202411651611,0.47674086689949036
0.26122546195983887,0.26538416743278503
0.27528101205825806,0.276216596364975
0.24016211926937103,0.25241774320602417
0.5224708914756775,0.5306644439697266
0.12500248849391937,0.15968085825443268
0.0631900504231453,0.11311862617731094
0.2162836641073227,0.2637304663658142
0.24579231441020966,0.21984992921352386
0.439595103263855,0.40149712562561035
0.8019645810127258,0.7902686595916748
0.21067343652248383,0.20633400976657867
0.27949365973472595,0.2858198881149292
0.31882524490356445,0.3102867305278778
0.5814682841300964,0.584956705570221
0.3441012501716614,0.39502474665641785
0.2879190146923065,0.2986472249031067
0.3567392826080322,0.2900286912918091
0.4676862061023712,0.47542956471443176
0.4817417562007904,0.48967286944389343
0.2710683345794678,0.2584949731826782
0.1896100789308548,0.2008514702320099
0.3398886024951935,0.3584110140800476
0.23876455426216125,0.27908527851104736
0.6081418395042419,0.5883293747901917
0.42977216839790344,0.4333639144897461
0.26543813943862915,0.2191179245710373
0.5702278017997742,0.58158940076828
0.39325574040412903,0.3574621379375458
0.3693772852420807,0.3404639959335327
0.23594944179058075,0.21959437429904938
0.2233114391565323,0.23676007986068726
0.3946533203125,0.386726975440979
0.19943298399448395,0.214370459318161
0.39607083797454834,0.44130757451057434
0.3258330523967743,0.30099648237228394
0.2837063670158386,0.3383607268333435
0.3679797053337097,0.37656331062316895
0.4044961929321289,0.38464346528053284
0.3834328353404999,0.4070611000061035
0.24016211926937103,0.24613726139068604
0.16573162376880646,0.17537041008472443
0.27246591448783875,0.23876555263996124
0.09830894321203232,0.12773694097995758
0.4115239381790161,0.45311975479125977
0.27949365973472595,0.2618894875049591
0.38201528787612915,0.3543154299259186
0.12500248849391937,0.14766386151313782
0.8763951063156128,0.8787748217582703
0.17697206139564514,0.16928189992904663
0.3750074803829193,0.4094742238521576
0.7514125108718872,0.7477512359619141
0.4789266884326935,0.4879852533340454
0.6376305222511292,0.605585515499115
0.24718987941741943,0.24773675203323364
0.15588875114917755,0.20284028351306915
0.39325574040412903,0.38059186935424805
0.11515962332487106,0.17099425196647644
0.8202327489852905,0.7487411499023438
0.45786333084106445,0.38328635692596436
0.34831392765045166,0.34885257482528687
0.19803541898727417,0.20681969821453094
0.16431409120559692,0.1768905520439148
0.2233114391565323,0.18955083191394806
0.5435342192649841,0.5549733638763428
0.7879289984703064,0.7518287897109985
0.13482540845870972,0.15650974214076996
0.8272405862808228,0.8245097398757935
0.37780264019966125,0.4048135280609131
0.25421765446662903,0.25133010745048523
0.33707350492477417,0.3458019495010376
0.39325574040412903,0.4301355481147766
0.45504820346832275,0.4618381857872009
0.12078982591629028,0.14243288338184357
0.19240522384643555,0.20100079476833344
0.6868049502372742,0.6975710391998291
0.255615234375,0.33028244972229004
0.31461256742477417,0.2873198688030243
0.25000500679016113,0.2794647812843323
0.2668556869029999,0.29298996925354004
0.2907341420650482,0.30085697770118713
0.30195459723472595,0.3003803789615631
0.3539241850376129,0.4057340621948242
0.46489107608795166,0.4932709038257599
0.20927585661411285,0.25681397318840027
0.5084153413772583,0.4431625008583069
0.16151896119117737,0.15396790206432343
0.4775290787220001,0.48152056336402893
0.3637670576572418,0.380342960357666
0.504202663898468,0.4709649682044983
0.18118473887443542,0.17876310646533966
0.8061772584915161,0.7920787930488586
0.417134165763855,0.4516220688819885
0.3904406428337097,0.40460723638534546
0.0660051479935646,0.10081657022237778
0.3314632475376129,0.3258117437362671
0.4494379758834839,0.42087066173553467
0.24579231441020966,0.2829768657684326
0.43258729577064514,0.47702986001968384
0.16712918877601624,0.16957682371139526
0.2837063670158386,0.27932941913604736
0.38483038544654846,0.36057472229003906
0.39185816049575806,0.37646639347076416
0.5098328590393066,0.46961432695388794
0.25000500679016113,0.2682007849216461
0.3075847923755646,0.33343440294265747
0.20083054900169373,0.24877305328845978
0.1502785086631775,0.16666020452976227
0.31461256742477417,0.32966935634613037
0.8778126239776611,0.91340172290802
0.17697206139564514,0.19221818447113037
0.12078982591629028,0.10843712836503983
0.40731126070022583,0.4300633370876312
0.40731126070022583,0.4187336266040802
0.18679498136043549,0.19328708946704865
0.2851039171218872,0.26216405630111694
0.2584303319454193,0.2313195914030075
0.3750074803829193,0.3758845031261444
0.26543813943862915,0.2888603210449219
0.12921516597270966,0.17954407632350922
0.4311697781085968,0.40453171730041504
0.6109569072723389,0.5739632248878479
0.46628865599632263,0.4895536005496979
0.1797672063112259,0.19161777198314667
0.7233213782310486,0.7384538054466248
0.28652146458625793,0.2748526334762573
0.3328608274459839,0.29479721188545227
0.2949467897415161,0.28806930780410767
0.102521613240242,0.11147116869688034
0.34549883008003235,0.38030529022216797
0.3427037000656128,0.30312493443489075
0.22049634158611298,0.2297295480966568
0.45926088094711304,0.38537538051605225
0.4929822087287903,0.4503534138202667
0.2303391993045807,0.23577292263507843
0.6390480399131775,0.6216870546340942
0.3721923828125,0.4094671308994293
0.45646578073501587,0.488180011510849
0.417134165763855,0.43670132756233215
0.32725057005882263,0.3084656894207001
0.5814682841300964,0.5582865476608276
0.22892168164253235,0.24654246866703033
0.15730628371238708,0.15323327481746674
0.2879190146923065,0.26897937059402466
0.26404058933258057,0.2637597918510437
0.4831393361091614,0.4797987937927246
0.9452153444290161,0.8852587342262268
0.47613152861595154,0.5212301015853882
0.2738834321498871,0.28545981645584106
0.2879190146923065,0.28803759813308716
0.3946533203125,0.43614068627357483
0.38622796535491943,0.3743745982646942
0.22049634158611298,0.21826021373271942
0.17415696382522583,0.1671326607465744
0.7120810151100159,0.745919942855835
0.19943298399448395,0.22831852734088898
0.5365064740180969,0.4626041054725647
0.17415696382522583,0.1806739717721939
0.5365064740180969,0.531008243560791
0.5393216013908386,0.5109643936157227
0.438197523355484,0.4608861207962036
0.27246591448783875,0.25522923469543457
0.2879190146923065,0.2938627600669861
0.22892168164253235,0.24527360498905182
0.219098761677742,0.19464419782161713
0.5393216013908386,0.5387404561042786
0.42134687304496765,0.42678016424179077
0.2233114391565323,0.2327740639448166
0.7612354755401611,0.7730691432952881
0.7008405327796936,0.6831098794937134
0.7514125108718872,0.7764186859130859
0.4030786156654358,0.41174522042274475
0.19240522384643555,0.17935647070407867
0.4845568835735321,0.4648199677467346
0.17134186625480652,0.19311541318893433
0.27246591448783875,0.2876971662044525
0.2303391993045807,0.24294094741344452
0.35112902522087097,0.39180421829223633
0.21067343652248383,0.21711336076259613
0.20364564657211304,0.16706395149230957
0.7499949932098389,0.6997020244598389
0.3398886024951935,0.32496511936187744
0.31179746985435486,0.34833604097366333
0.5308962464332581,0.5767202377319336
0.20785832405090332,0.22873066365718842
0.38201528787612915,0.3546960949897766
0.4845568835735321,0.47188061475753784
0.11937229335308075,0.13521793484687805
0.5154431462287903,0.44306209683418274
0.4129214882850647,0.41545552015304565
0.8749974966049194,0.9074663519859314
0.5800507068634033,0.623270571231842
0.4999900162220001,0.5044522881507874
0.5322937965393066,0.5549509525299072
0.2907341420650482,0.28549450635910034
0.0013975620968267322,0.0419885516166687
0.2921316921710968,0.28047677874565125
0.2837063670158386,0.2892811894416809
0.2485874593257904,0.2598613500595093
0.21770119667053223,0.22707699239253998
0.22752410173416138,0.22706924378871918
0.21348853409290314,0.20608487725257874
0.3033721148967743,0.3291673958301544
0.45926088094711304,0.4327148199081421
0.4269571006298065,0.3948231339454651
0.2584303319454193,0.27109527587890625
0.1797672063112259,0.18850265443325043
0.255615234375,0.275953471660614
0.7499949932098389,0.7965593934059143
0.22049634158611298,0.26351383328437805
0.19943298399448395,0.21666698157787323
0.7429672479629517,0.7599064111709595
0.2162836641073227,0.2190573662519455
0.4311697781085968,0.4621838927268982
0.5393216013908386,0.45413264632225037
0.1502785086631775,0.15153062343597412
0.13764050602912903,0.152973935008049
0.37780264019966125,0.36123842000961304
0.3651646077632904,0.37953639030456543
0.38061773777008057,0.4070255160331726
0.49719488620758057,0.5295184254646301
0.5786531567573547,0.5083962678909302
0.45083552598953247,0.48447155952453613
0.30898237228393555,0.31113201379776
0.1755545288324356,0.20044513046741486
0.5070177912712097,0.4530510902404785
0.16151896119117737,0.15062423050403595
0.2738834321498871,0.2466229796409607
0.4929822087287903,0.48358723521232605
0.8525365591049194,0.8866853713989258
0.19240522384643555,0.18189121782779694
0.15730628371238708,0.1762324422597885
0.27949365973472595,0.29823237657546997
0.4845568835735321,0.5212681293487549
0.5014075636863708,0.5237236022949219
0.26404058933258057,0.3314519226551056
0.31882524490356445,0.32272183895111084
0.2949467897415161,0.27661094069480896
0.19522032141685486,0.19501276314258575
0.46207597851753235,0.43158578872680664
0.2851039171218872,0.2827015519142151
0.1797672063112259,0.18644525110721588
0.4367999732494354,0.4337581992149353
0.15730628371238708,0.15383705496788025
0.2963443398475647,0.27869075536727905
0.7191087603569031,0.7517420649528503
0.2120709866285324,0.21173200011253357
0.16854672133922577,0.17978131771087646
0.3441012501716614,0.45162224769592285
0.10815181583166122,0.16238908469676971
0.24297721683979034,0.23296910524368286
0.19522032141685486,0.20168673992156982
0.4803442060947418,0.5247344374656677
0.4087088704109192,0.4313500225543976
0.9241519570350647,0.8723223209381104
0.19100764393806458,0.24483639001846313
0.5814682841300964,0.608206570148468
0.3075847923755646,0.2960940897464752
0.2837063670158386,0.2783958315849304
0.18679498136043549,0.2181791067123413
0.7865114808082581,0.7647234201431274
0.5337113738059998,0.5127649307250977
0.3988659679889679,0.3862735629081726
0.47613152861595154,0.4830634593963623
0.17134186625480652,0.1881914734840393
0.27949365973472595,0.26277124881744385
0.3244354724884033,0.2846086919307709
0.4718988835811615,0.4856521189212799
0.22049634158611298,0.1876460760831833
0.3300457298755646,0.3421825170516968
0.15730628371238708,0.17591862380504608
0.16431409120559692,0.21118493378162384
0.17415696382522583,0.2217792123556137
0.33707350492477417,0.327929824590683
0.23455187678337097,0.2255907505750656
0.7584204077720642,0.737798810005188
0.7626330256462097,0.772156298160553
0.4269571006298065,0.43560850620269775
0.31319504976272583,0.3126674294471741
0.2303391993045807,0.2829740643501282
0.16712918877601624,0.1590999960899353
0.4410126507282257,0.4005381464958191
0.4087088704109192,0.39497923851013184
0.39325574040412903,0.355447381734848
0.18539740145206451,0.15608255565166473
0.38201528787612915,0.3755935728549957
0.22470900416374207,0.20516878366470337
0.45786333084106445,0.44592007994651794
0.7682632803916931,0.7353349328041077
0.20506319403648376,0.2199430763721466
0.47613152861595154,0.45465102791786194
0.2584303319454193,0.24985210597515106
0.2921316921710968,0.2685968279838562
0.19100764393806458,0.19331105053424835
0.18539740145206451,0.2021874636411667
0.24718987941741943,0.261528342962265
0.5660151243209839,0.4986031651496887
0.26965078711509705,0.28424888849258423
0.5856809020042419,0.5092357397079468
0.3103998899459839,0.30421528220176697
0.51123046875,0.4925978183746338
0.300557017326355,0.31832510232925415
0.27528101205825806,0.40019193291664124
0.27809610962867737,0.3141917884349823
0.7429672479629517,0.794940710067749
0.3665621876716614,0.3631349802017212
0.2879190146923065,0.30844515562057495
0.26122546195983887,0.27643513679504395
0.3637670576572418,0.3522907495498657
0.3061872124671936,0.3097766041755676
0.2162836641073227,0.24967928230762482
0.18819254636764526,0.22699464857578278
0.1755545288324356,0.15787915885448456
0.2710683345794678,0.28589996695518494
0.6460558772087097,0.6794247031211853
0.2949467897415161,0.3088928759098053
0.2991594672203064,0.29978421330451965
0.45926088094711304,0.426082968711853
0.21348853409290314,0.20885784924030304
0.29774191975593567,0.2950705289840698
0.09830894321203232,0.10073170065879822
0.08145826309919357,0.08188554644584656
0.23313434422016144,0.2656678557395935
0.438197523355484,0.46161192655563354
0.19240522384643555,0.23124878108501434
0.2935292422771454,0.31321221590042114
0.27246591448783875,0.3064778447151184
0.4789266884326935,0.49397221207618713
0.7780861258506775,0.7710659503936768
0.15449118614196777,0.17188887298107147
0.1390380710363388,0.1439279168844223
0.7851138710975647,0.7459309101104736
0.4831393361091614,0.5134315490722656
0.49859243631362915,0.5257552862167358
0.2808912694454193,0.27176880836486816
0.5660151243209839,0.6050022840499878
0.09549383819103241,0.0920175239443779
0.19522032141685486,0.22688576579093933
0.5266835689544678,0.5560669898986816
0.4410126507282257,0.4663272798061371
0.1783696413040161,0.19911335408687592
0.1755545288324356,0.19079211354255676
0.49719488620758057,0.519841730594635
0.321620374917984,0.30025431513786316
0.2851039171218872,0.28955787420272827
0.3609519302845001,0.3531360924243927
0.3750074803829193,0.4134683609008789
0.19943298399448395,0.19323599338531494
0.30476969480514526,0.2948933243751526
0.3244354724884033,0.35071152448654175
0.27667856216430664,0.2934994697570801
0.46910375356674194,0.41717565059661865
0.24579231441020966,0.2587856948375702
0.4339848458766937,0.44603103399276733
0.3637670576572418,0.36734485626220703
0.18118473887443542,0.18142226338386536
0.7176912426948547,0.7751226425170898
0.23313434422016144,0.24590174853801727
0.11515962332487106,0.11660083383321762
0.3441012501716614,0.3323633074760437
0.2991594672203064,0.23419314622879028
0.3286481499671936,0.36247965693473816
0.1797672063112259,0.17361630499362946
0.3946533203125,0.35047751665115356
0.2921316921710968,0.2897970974445343
0.4269571006298065,0.4739205241203308
0.321620374917984,0.35347411036491394
0.49016711115837097,0.4827495217323303
0.3328608274459839,0.30628496408462524
0.2879190146923065,0.30621010065078735
0.2991594672203064,0.33128470182418823
0.4030786156654358,0.4271448254585266
0.31601014733314514,0.3285394310951233
0.22752410173416138,0.276595801115036
0.4705013334751129,0.47083780169487
0.5084153413772583,0.48584118485450745
0.4410126507282257,0.43795859813690186
0.49016711115837097,0.5174332857131958
0.28652146458625793,0.28615742921829224
0.3469163477420807,0.3795226514339447
0.19943298399448395,0.20936079323291779
0.5955038070678711,0.6056554913520813
0.504202663898468,0.49386346340179443
0.2963443398475647,0.2791786193847656
0.1390380710363388,0.16184870898723602
0.16994430124759674,0.21841125190258026
0.27528101205825806,0.29645293951034546
0.4999900162220001,0.5090202689170837
0.27246591448783875,0.2395506501197815
0.16573162376880646,0.1726727932691574
0.19661788642406464,0.18523015081882477
0.45504820346832275,0.42330697178840637
0.3258330523967743,0.4246061444282532
0.3623495101928711,0.370761513710022
0.2668556869029999,0.2636185586452484
0.18679498136043549,0.17510272562503815
0.26543813943862915,0.3053308427333832
0.20224809646606445,0.20041058957576752
0.219098761677742,0.21184144914150238
0.28652146458625793,0.30516839027404785
0.4733164310455322,0.4533737897872925
0.17697206139564514,0.2298222929239273
0.3174076974391937,0.3372804522514343
0.2808912694454193,0.3374193012714386
0.2162836641073227,0.2471296340227127
0.3904406428337097,0.37747448682785034
0.35955438017845154,0.38870954513549805
0.13482540845870972,0.1475072056055069
0.3609519302845001,0.3745124936103821
0.4705013334751129,0.4930458664894104
0.26543813943862915,0.24639052152633667
0.16573162376880646,0.16954360902309418
0.10393914580345154,0.15508165955543518
0.4002835154533386,0.39847299456596375
0.31319504976272583,0.3332601487636566
0.3679797053337097,0.36776578426361084
0.30476969480514526,0.2677648663520813
0.5618024468421936,0.5167736411094666
0.438197523355484,0.41962477564811707
0.2668556869029999,0.266795814037323
0.1783696413040161,0.19588087499141693
0.3679797053337097,0.3332502543926239
0.153093621134758,0.14042145013809204
0.26965078711509705,0.28441208600997925
0.08988360315561295,0.13037735223770142
0.2949467897415161,0.3049373924732208
0.20083054900169373,0.20656143128871918
0.49016711115837097,0.45903754234313965
0.18679498136043549,0.20675580203533173
0.8244454860687256,0.8609129190444946
0.2907341420650482,0.347764253616333
0.22752410173416138,0.2566843032836914
0.4101064205169678,0.4206918179988861
0.14045560359954834,0.134062722325325
0.28652146458625793,0.28298085927963257
0.14746341109275818,0.15592274069786072
0.08145826309919357,0.08926065266132355
0.20927585661411285,0.23775027692317963
0.16712918877601624,0.17080970108509064
0.5252860188484192,0.46681153774261475
0.19522032141685486,0.22076816856861115
0.21488609910011292,0.2087203413248062
0.22191385924816132,0.24188409745693207
0.1797672063112259,0.18907861411571503
0.08145826309919357,0.08463530987501144
0.4789266884326935,0.4980565905570984
0.22892168164253235,0.23625050485134125
0.1460658460855484,0.1756688952445984
0.24016211926937103,0.24609823524951935
0.38061773777008057,0.3917146921157837
0.2963443398475647,0.2905206084251404
0.34128615260124207,0.3353639841079712
0.22049634158611298,0.1976643055677414
0.2584303319454193,0.279568076133728
0.6558987498283386,0.6891813278198242
0.29774191975593567,0.3002884089946747
0.38764551281929016,0.37272506952285767
0.4845568835735321,0.43668198585510254
0.4101064205169678,0.4233497381210327
0.2921316921710968,0.3061899244785309
0.5955038070678711,0.622627317905426
0.21488609910011292,0.2405213862657547
0.2738834321498871,0.2763579487800598
0.4269571006298065,0.48623421788215637
0.12218739092350006,0.14220958948135376
0.2584303319454193,0.2576812505722046
0.23594944179058075,0.23703843355178833
0.03090622089803219,0.06027209013700485
0.4339848458766937,0.455170214176178
0.23876455426216125,0.23389436304569244
0.28230878710746765,0.304917573928833
0.5814682841300964,0.585979700088501
0.2261265367269516,0.22251693904399872
0.38622796535491943,0.3786306381225586
0.20785832405090332,0.25557875633239746
0.34549883008003235,0.3261820673942566
0.16854672133922577,0.18104824423789978
0.23173677921295166,0.20864181220531464
0.4058937430381775,0.4082027077674866
0.49437975883483887,0.513002872467041
0.30476969480514526,0.3648776412010193
0.300557017326355,0.29327183961868286
0.6601114273071289,0.6236475110054016
0.4705013334751129,0.4523971974849701
0.20506319403648376,0.2371973842382431
0.39185816049575806,0.35871559381484985
0.17415696382522583,0.16791777312755585
0.4480403959751129,0.4801357090473175
0.3427037000656128,0.3739304542541504
0.03933156281709671,0.05435352772474289
0.8132050633430481,0.8461526036262512
0.3665621876716614,0.3414413630962372
0.4452252984046936,0.40545356273651123
0.46910375356674194,0.463071346282959
0.39607083797454834,0.37796175479888916
0.300557017326355,0.30828335881233215
0.6390480399131775,0.6771689653396606
0.3988659679889679,0.41032278537750244
0.219098761677742,0.18768171966075897
0.3103998899459839,0.3045589327812195
0.3286481499671936,0.29593849182128906
0.2584303319454193,0.2653324604034424
0.2485874593257904,0.24150921404361725
0.4115239381790161,0.46038109064102173
0.2233114391565323,0.27331042289733887
0.14466828107833862,0.191743865609169
0.3946533203125,0.438082218170166
0.41853174567222595,0.4386695623397827
0.2162836641073227,0.21422547101974487
0.30476969480514526,0.2641139626502991
0.2514025568962097,0.21914412081241608
0.31179746985435486,0.2971194386482239
0.4087088704109192,0.4173203706741333
0.300557017326355,0.25179871916770935
0.21770119667053223,0.2685665190219879
0.3441012501716614,0.34956690669059753
0.321620374917984,0.35957491397857666
0.23313434422016144,0.3778315782546997
0.1502785086631775,0.16951461136341095
0.3904406428337097,0.4047974944114685
0.39607083797454834,0.3974666893482208
0.16573162376880646,0.18124747276306152
0.219098761677742,0.23983506858348846
0.3061872124671936,0.32532089948654175
0.5435342192649841,0.47855886816978455
0.24016211926937103,0.2461850345134735
0.26543813943862915,0.2852105498313904
0.17415696382522583,0.17620106041431427
0.30476969480514526,0.34591829776763916
0.30195459723472595,0.28945112228393555
0.5028051137924194,0.45406901836395264
0.24579231441020966,0.2562613785266876
0.20083054900169373,0.23442499339580536
0.2584303319454193,0.19496048986911774
0.30476969480514526,0.3335898816585541
0.13342782855033875,0.1482420563697815
0.28230878710746765,0.2642897963523865
0.3174076974391937,0.36669450998306274
0.29774191975593567,0.2905205488204956
0.24297721683979034,0.2561028301715851
0.12640006840229034,0.14471812546253204
0.22049634158611298,0.2608104646205902
0.4157366156578064,0.3907220959663391
0.49437975883483887,0.46659669280052185
0.31882524490356445,0.30515551567077637
0.45504820346832275,0.48298436403274536
0.5210733413696289,0.5079071521759033
0.7471799254417419,0.7141829133033752
0.20785832405090332,0.21345949172973633
0.4030786156654358,0.3573155999183655
0.5168606638908386,0.5460126399993896
0.4480403959751129,0.4423048794269562
